date,MACD_Signal,MACD,MACD_Hist
2020-05-01 14:41:00,0.0212,0.0211,-0.0002
2020-05-01 14:40:00,0.0213,0.0198,-0.0015
2020-05-01 14:39:00,0.0217,0.0178,-0.0039
2020-05-01 14:38:00,0.0226,0.0181,-0.0046
2020-05-01 14:37:00,0.0238,0.0202,-0.0036
2020-05-01 14:36:00,0.0247,0.0216,-0.0031
2020-05-01 14:35:00,0.0254,0.0246,-0.0008
2020-05-01 14:34:00,0.0256,0.0271,0.0014
2020-05-01 14:33:00,0.0253,0.0288,0.0035
2020-05-01 14:32:00,0.0244,0.028,0.0036
2020-05-01 14:31:00,0.0235,0.0287,0.0052
2020-05-01 14:30:00,0.0222,0.0296,0.0074
2020-05-01 14:29:00,0.0203,0.0294,0.009
2020-05-01 14:28:00,0.0181,0.0281,0.01
2020-05-01 14:27:00,0.0156,0.0266,0.0111
2020-05-01 14:26:00,0.0128,0.0233,0.0105
2020-05-01 14:25:00,0.0102,0.0187,0.0085
2020-05-01 14:24:00,0.0081,0.0156,0.0076
2020-05-01 14:23:00,0.0062,0.0089,0.0027
2020-05-01 14:22:00,0.0055,0.0063,0.0009
2020-05-01 14:21:00,0.0053,0.006,0.0007
2020-05-01 14:20:00,0.0051,0.0035,-0.0016
2020-05-01 14:19:00,0.0055,0.0032,-0.0022
2020-05-01 14:18:00,0.006,0.0026,-0.0035
2020-05-01 14:17:00,0.0069,0.0041,-0.0028
2020-05-01 14:16:00,0.0076,0.0049,-0.0028
2020-05-01 14:15:00,0.0083,0.0078,-0.0005
2020-05-01 14:14:00,0.0084,0.0113,0.0029
2020-05-01 14:13:00,0.0077,0.0138,0.0061
2020-05-01 14:12:00,0.0062,0.0152,0.0091
2020-05-01 14:11:00,0.0039,0.0153,0.0114
2020-05-01 14:10:00,0.001,0.0141,0.0131
2020-05-01 14:09:00,-0.0022,0.0145,0.0167
2020-05-01 14:08:00,-0.0064,0.0163,0.0227
2020-05-01 14:07:00,-0.0121,0.0138,0.0258
2020-05-01 14:06:00,-0.0185,0.0093,0.0278
2020-05-01 14:05:00,-0.0255,-0.0032,0.0223
2020-05-01 14:04:00,-0.0311,-0.0134,0.0176
2020-05-01 14:03:00,-0.0355,-0.0233,0.0122
2020-05-01 14:02:00,-0.0385,-0.0274,0.0112
2020-05-01 14:01:00,-0.0413,-0.0318,0.0095
2020-05-01 14:00:00,-0.0437,-0.0359,0.0079
2020-05-01 13:59:00,-0.0457,-0.0431,0.0026
2020-05-01 13:58:00,-0.0463,-0.0465,-0.0002
2020-05-01 13:57:00,-0.0463,-0.0503,-0.004
2020-05-01 13:56:00,-0.0453,-0.0518,-0.0065
2020-05-01 13:55:00,-0.0437,-0.0536,-0.01
2020-05-01 13:54:00,-0.0412,-0.05,-0.0088
2020-05-01 13:53:00,-0.039,-0.0471,-0.0081
2020-05-01 13:52:00,-0.0369,-0.0468,-0.0099
2020-05-01 13:51:00,-0.0345,-0.0468,-0.0123
2020-05-01 13:50:00,-0.0314,-0.0475,-0.0161
2020-05-01 13:49:00,-0.0274,-0.0468,-0.0194
2020-05-01 13:48:00,-0.0225,-0.0427,-0.0201
2020-05-01 13:47:00,-0.0175,-0.0345,-0.017
2020-05-01 13:46:00,-0.0133,-0.0202,-0.007
2020-05-01 13:45:00,-0.0115,-0.0129,-0.0014
2020-05-01 13:44:00,-0.0112,-0.0065,0.0046
2020-05-01 13:43:00,-0.0123,-0.0033,0.009
2020-05-01 13:42:00,-0.0146,-0.0053,0.0093
2020-05-01 13:41:00,-0.0169,-0.0108,0.0061
2020-05-01 13:40:00,-0.0184,-0.0197,-0.0013
2020-05-01 13:39:00,-0.0181,-0.0216,-0.0035
2020-05-01 13:38:00,-0.0172,-0.0217,-0.0044
2020-05-01 13:37:00,-0.0161,-0.0209,-0.0048
2020-05-01 13:36:00,-0.0149,-0.0202,-0.0053
2020-05-01 13:35:00,-0.0136,-0.02,-0.0065
2020-05-01 13:34:00,-0.012,-0.0175,-0.0055
2020-05-01 13:33:00,-0.0106,-0.015,-0.0044
2020-05-01 13:32:00,-0.0095,-0.012,-0.0025
2020-05-01 13:31:00,-0.0089,-0.0096,-0.0007
2020-05-01 13:30:00,-0.0087,-0.0102,-0.0015
2020-05-01 13:29:00,-0.0083,-0.0111,-0.0027
2020-05-01 13:28:00,-0.0077,-0.0116,-0.0039
2020-05-01 13:27:00,-0.0067,-0.0113,-0.0046
2020-05-01 13:26:00,-0.0055,-0.012,-0.0064
2020-05-01 13:25:00,-0.0039,-0.0098,-0.0059
2020-05-01 13:24:00,-0.0025,-0.0072,-0.0047
2020-05-01 13:23:00,-0.0013,-0.0074,-0.0061
2020-05-01 13:22:00,0.0002,-0.007,-0.0073
2020-05-01 13:21:00,0.0021,-0.0069,-0.009
2020-05-01 13:20:00,0.0043,-0.0042,-0.0085
2020-05-01 13:19:00,0.0064,-0.0027,-0.0091
2020-05-01 13:18:00,0.0087,0.0008,-0.0079
2020-05-01 13:17:00,0.0107,0.0033,-0.0074
2020-05-01 13:16:00,0.0125,0.0074,-0.0052
2020-05-01 13:15:00,0.0138,0.0094,-0.0044
2020-05-01 13:14:00,0.0149,0.0124,-0.0025
2020-05-01 13:13:00,0.0156,0.0151,-0.0005
2020-05-01 13:12:00,0.0157,0.0177,0.002
2020-05-01 13:11:00,0.0152,0.0198,0.0046
2020-05-01 13:10:00,0.014,0.0201,0.0061
2020-05-01 13:09:00,0.0125,0.0223,0.0098
2020-05-01 13:08:00,0.01,0.0211,0.0111
2020-05-01 13:07:00,0.0073,0.0184,0.0112
2020-05-01 13:06:00,0.0045,0.0141,0.0097
2020-05-01 13:05:00,0.002,0.0105,0.0085
2020-05-01 13:04:00,-0.0001,0.0065,0.0066
2020-05-01 13:03:00,-0.0017,0.0045,0.0063
2020-05-01 13:02:00,-0.0033,0.0027,0.006
2020-05-01 13:01:00,-0.0048,-0.0002,0.0046
2020-05-01 13:00:00,-0.0059,0.0,0.0059
2020-05-01 12:59:00,-0.0074,0.0003,0.0076
2020-05-01 12:58:00,-0.0093,-0.002,0.0073
2020-05-01 12:57:00,-0.0111,-0.0053,0.0058
2020-05-01 12:56:00,-0.0126,-0.0054,0.0071
2020-05-01 12:55:00,-0.0144,-0.0024,0.0119
2020-05-01 12:54:00,-0.0173,-0.0001,0.0172
2020-05-01 12:53:00,-0.0216,-0.0088,0.0128
2020-05-01 12:52:00,-0.0248,-0.0174,0.0074
2020-05-01 12:51:00,-0.0267,-0.0241,0.0026
2020-05-01 12:50:00,-0.0273,-0.0286,-0.0012
2020-05-01 12:49:00,-0.027,-0.0318,-0.0048
2020-05-01 12:48:00,-0.0258,-0.0331,-0.0072
2020-05-01 12:47:00,-0.024,-0.0351,-0.0111
2020-05-01 12:46:00,-0.0213,-0.0341,-0.0128
2020-05-01 12:45:00,-0.0181,-0.0369,-0.0188
2020-05-01 12:44:00,-0.0134,-0.0318,-0.0184
2020-05-01 12:43:00,-0.0087,-0.0268,-0.0181
2020-05-01 12:42:00,-0.0042,-0.0201,-0.0158
2020-05-01 12:41:00,-0.0003,-0.0128,-0.0126
2020-05-01 12:40:00,0.0029,-0.0054,-0.0083
2020-05-01 12:39:00,0.0049,0.0017,-0.0033
2020-05-01 12:38:00,0.0058,0.0061,0.0003
2020-05-01 12:37:00,0.0057,0.0096,0.0039
2020-05-01 12:36:00,0.0047,0.0118,0.0071
2020-05-01 12:35:00,0.0029,0.008,0.0051
2020-05-01 12:34:00,0.0017,0.0044,0.0028
2020-05-01 12:33:00,0.001,-0.0001,-0.0011
2020-05-01 12:32:00,0.0012,-0.0011,-0.0023
2020-05-01 12:31:00,0.0018,0.0005,-0.0014
2020-05-01 12:30:00,0.0021,0.0035,0.0013
2020-05-01 12:29:00,0.0018,0.0047,0.0029
2020-05-01 12:28:00,0.0011,0.0047,0.0036
2020-05-01 12:27:00,0.0002,0.0061,0.0059
2020-05-01 12:26:00,-0.0013,0.0073,0.0086
2020-05-01 12:25:00,-0.0034,0.0078,0.0112
2020-05-01 12:24:00,-0.0062,0.0113,0.0175
2020-05-01 12:23:00,-0.0106,0.0105,0.021
2020-05-01 12:22:00,-0.0158,0.0083,0.0241
2020-05-01 12:21:00,-0.0219,0.0029,0.0247
2020-05-01 12:20:00,-0.028,-0.0046,0.0234
2020-05-01 12:19:00,-0.0339,-0.0075,0.0264
2020-05-01 12:18:00,-0.0405,-0.0095,0.031
2020-05-01 12:17:00,-0.0483,-0.015,0.0332
2020-05-01 12:16:00,-0.0566,-0.0188,0.0378
2020-05-01 12:15:00,-0.066,-0.0284,0.0377
2020-05-01 12:14:00,-0.0754,-0.0423,0.0332
2020-05-01 12:13:00,-0.0837,-0.0519,0.0318
2020-05-01 12:12:00,-0.0917,-0.0608,0.0309
2020-05-01 12:11:00,-0.0994,-0.0712,0.0282
2020-05-01 12:10:00,-0.1064,-0.0829,0.0235
2020-05-01 12:09:00,-0.1123,-0.0916,0.0207
2020-05-01 12:08:00,-0.1175,-0.0999,0.0176
2020-05-01 12:07:00,-0.1219,-0.1073,0.0146
2020-05-01 12:06:00,-0.1255,-0.1148,0.0107
2020-05-01 12:05:00,-0.1282,-0.1207,0.0075
2020-05-01 12:04:00,-0.1301,-0.1224,0.0077
2020-05-01 12:03:00,-0.132,-0.1259,0.0062
2020-05-01 12:02:00,-0.1335,-0.1269,0.0067
2020-05-01 12:01:00,-0.1352,-0.1279,0.0074
2020-05-01 12:00:00,-0.1371,-0.1308,0.0062
2020-05-01 11:59:00,-0.1386,-0.1383,0.0003
2020-05-01 11:58:00,-0.1387,-0.1423,-0.0036
2020-05-01 11:57:00,-0.1378,-0.1432,-0.0054
2020-05-01 11:56:00,-0.1364,-0.1439,-0.0074
2020-05-01 11:55:00,-0.1346,-0.1467,-0.0121
2020-05-01 11:54:00,-0.1316,-0.1499,-0.0184
2020-05-01 11:53:00,-0.127,-0.1511,-0.0242
2020-05-01 11:52:00,-0.1209,-0.1464,-0.0255
2020-05-01 11:51:00,-0.1146,-0.1394,-0.0249
2020-05-01 11:50:00,-0.1083,-0.1324,-0.024
2020-05-01 11:49:00,-0.1023,-0.1258,-0.0235
2020-05-01 11:48:00,-0.0965,-0.1173,-0.0209
2020-05-01 11:47:00,-0.0912,-0.1079,-0.0167
2020-05-01 11:46:00,-0.0871,-0.0989,-0.0118
2020-05-01 11:45:00,-0.0841,-0.0905,-0.0064
2020-05-01 11:44:00,-0.0825,-0.087,-0.0045
2020-05-01 11:43:00,-0.0814,-0.0855,-0.0041
2020-05-01 11:42:00,-0.0804,-0.0875,-0.0071
2020-05-01 11:41:00,-0.0786,-0.0891,-0.0105
2020-05-01 11:40:00,-0.076,-0.0936,-0.0176
2020-05-01 11:39:00,-0.0716,-0.0922,-0.0207
2020-05-01 11:38:00,-0.0664,-0.0877,-0.0213
2020-05-01 11:37:00,-0.0611,-0.0837,-0.0226
2020-05-01 11:36:00,-0.0554,-0.0789,-0.0234
2020-05-01 11:35:00,-0.0496,-0.0776,-0.0281
2020-05-01 11:34:00,-0.0426,-0.0663,-0.0238
2020-05-01 11:33:00,-0.0366,-0.058,-0.0214
2020-05-01 11:32:00,-0.0313,-0.0471,-0.0158
2020-05-01 11:31:00,-0.0273,-0.0379,-0.0106
2020-05-01 11:30:00,-0.0247,-0.0314,-0.0067
2020-05-01 11:29:00,-0.023,-0.0262,-0.0031
2020-05-01 11:28:00,-0.0222,-0.0242,-0.002
2020-05-01 11:27:00,-0.0217,-0.026,-0.0042
2020-05-01 11:26:00,-0.0207,-0.0243,-0.0036
2020-05-01 11:25:00,-0.0198,-0.0218,-0.0021
2020-05-01 11:24:00,-0.0193,-0.0183,0.001
2020-05-01 11:23:00,-0.0195,-0.0142,0.0053
2020-05-01 11:22:00,-0.0208,-0.0137,0.0071
2020-05-01 11:21:00,-0.0226,-0.0155,0.0071
2020-05-01 11:20:00,-0.0244,-0.0164,0.008
2020-05-01 11:19:00,-0.0264,-0.0179,0.0085
2020-05-01 11:18:00,-0.0285,-0.0216,0.0069
2020-05-01 11:17:00,-0.0302,-0.0244,0.0058
2020-05-01 11:16:00,-0.0316,-0.0278,0.0039
2020-05-01 11:15:00,-0.0326,-0.0321,0.0005
2020-05-01 11:14:00,-0.0327,-0.0377,-0.005
2020-05-01 11:13:00,-0.0315,-0.0402,-0.0087
2020-05-01 11:12:00,-0.0293,-0.0382,-0.0088
2020-05-01 11:11:00,-0.0271,-0.034,-0.0069
2020-05-01 11:10:00,-0.0254,-0.0342,-0.0088
2020-05-01 11:09:00,-0.0232,-0.0376,-0.0144
2020-05-01 11:08:00,-0.0196,-0.0389,-0.0193
2020-05-01 11:07:00,-0.0148,-0.037,-0.0222
2020-05-01 11:06:00,-0.0092,-0.0332,-0.024
2020-05-01 11:05:00,-0.0032,-0.0277,-0.0244
2020-05-01 11:04:00,0.0029,-0.0217,-0.0246
2020-05-01 11:03:00,0.009,-0.0117,-0.0207
2020-05-01 11:02:00,0.0142,-0.0033,-0.0175
2020-05-01 11:01:00,0.0186,0.0033,-0.0153
2020-05-01 11:00:00,0.0224,0.0107,-0.0117
2020-05-01 10:59:00,0.0254,0.0169,-0.0084
2020-05-01 10:58:00,0.0275,0.0244,-0.003
2020-05-01 10:57:00,0.0282,0.0237,-0.0045
2020-05-01 10:56:00,0.0293,0.0254,-0.0039
2020-05-01 10:55:00,0.0303,0.0237,-0.0066
2020-05-01 10:54:00,0.032,0.0248,-0.0072
2020-05-01 10:53:00,0.0338,0.0268,-0.007
2020-05-01 10:52:00,0.0355,0.0274,-0.0081
2020-05-01 10:51:00,0.0375,0.0279,-0.0096
2020-05-01 10:50:00,0.0399,0.0306,-0.0093
2020-05-01 10:49:00,0.0423,0.0346,-0.0077
2020-05-01 10:48:00,0.0442,0.0394,-0.0048
2020-05-01 10:47:00,0.0454,0.0452,-0.0002
2020-05-01 10:46:00,0.0454,0.0485,0.003
2020-05-01 10:45:00,0.0447,0.0478,0.0031
2020-05-01 10:44:00,0.0439,0.0489,0.005
2020-05-01 10:43:00,0.0427,0.05,0.0073
2020-05-01 10:42:00,0.0408,0.0517,0.0109
2020-05-01 10:41:00,0.0381,0.0516,0.0135
2020-05-01 10:40:00,0.0347,0.0528,0.0181
2020-05-01 10:39:00,0.0302,0.0541,0.0239
2020-05-01 10:38:00,0.0242,0.0539,0.0296
2020-05-01 10:37:00,0.0168,0.0538,0.037
2020-05-01 10:36:00,0.0076,0.049,0.0414
2020-05-01 10:35:00,-0.0028,0.0349,0.0377
2020-05-01 10:34:00,-0.0122,0.022,0.0342
2020-05-01 10:33:00,-0.0208,0.0067,0.0274
2020-05-01 10:32:00,-0.0276,-0.0073,0.0203
2020-05-01 10:31:00,-0.0327,-0.0173,0.0154
2020-05-01 10:30:00,-0.0365,-0.0259,0.0107
2020-05-01 10:29:00,-0.0392,-0.0348,0.0044
2020-05-01 10:28:00,-0.0403,-0.0371,0.0032
2020-05-01 10:27:00,-0.0411,-0.0411,0.0
2020-05-01 10:26:00,-0.0411,-0.0442,-0.0031
2020-05-01 10:25:00,-0.0403,-0.0494,-0.0091
2020-05-01 10:24:00,-0.038,-0.0517,-0.0136
2020-05-01 10:23:00,-0.0346,-0.0503,-0.0157
2020-05-01 10:22:00,-0.0307,-0.0401,-0.0094
2020-05-01 10:21:00,-0.0284,-0.0312,-0.0028
2020-05-01 10:20:00,-0.0277,-0.0213,0.0063
2020-05-01 10:19:00,-0.0292,-0.016,0.0133
2020-05-01 10:18:00,-0.0325,-0.0095,0.023
2020-05-01 10:17:00,-0.0383,-0.0082,0.0301
2020-05-01 10:16:00,-0.0458,-0.0125,0.0333
2020-05-01 10:15:00,-0.0542,-0.021,0.0331
2020-05-01 10:14:00,-0.0624,-0.0285,0.034
2020-05-01 10:13:00,-0.0709,-0.0403,0.0307
2020-05-01 10:12:00,-0.0786,-0.047,0.0316
2020-05-01 10:11:00,-0.0865,-0.0518,0.0347
2020-05-01 10:10:00,-0.0952,-0.0592,0.036
2020-05-01 10:09:00,-0.1042,-0.0637,0.0405
2020-05-01 10:08:00,-0.1143,-0.0767,0.0377
2020-05-01 10:07:00,-0.1238,-0.085,0.0388
2020-05-01 10:06:00,-0.1335,-0.1,0.0335
2020-05-01 10:05:00,-0.1418,-0.1161,0.0257
2020-05-01 10:04:00,-0.1483,-0.1259,0.0224
2020-05-01 10:03:00,-0.1539,-0.1324,0.0215
2020-05-01 10:02:00,-0.1593,-0.1434,0.0159
2020-05-01 10:01:00,-0.1632,-0.162,0.0012
2020-05-01 10:00:00,-0.1635,-0.1711,-0.0076
2020-05-01 09:59:00,-0.1616,-0.1757,-0.0141
2020-05-01 09:58:00,-0.1581,-0.176,-0.0179
2020-05-01 09:57:00,-0.1536,-0.1773,-0.0237
2020-05-01 09:56:00,-0.1477,-0.1744,-0.0267
2020-05-01 09:55:00,-0.1411,-0.1661,-0.025
2020-05-01 09:54:00,-0.1348,-0.149,-0.0142
2020-05-01 09:53:00,-0.1312,-0.1373,-0.006
2020-05-01 09:52:00,-0.1297,-0.1305,-0.0007
2020-05-01 09:51:00,-0.1296,-0.1166,0.0129
2020-05-01 09:50:00,-0.1328,-0.1158,0.017
2020-05-01 09:49:00,-0.137,-0.1207,0.0163
2020-05-01 09:48:00,-0.1411,-0.1236,0.0175
2020-05-01 09:47:00,-0.1455,-0.1312,0.0143
2020-05-01 09:46:00,-0.1491,-0.1375,0.0116
2020-05-01 09:45:00,-0.152,-0.1419,0.0101
2020-05-01 09:44:00,-0.1545,-0.149,0.0054
2020-05-01 09:43:00,-0.1558,-0.156,-0.0002
2020-05-01 09:42:00,-0.1558,-0.1682,-0.0125
2020-05-01 09:41:00,-0.1527,-0.1671,-0.0145
2020-05-01 09:40:00,-0.1491,-0.1663,-0.0173
2020-05-01 09:39:00,-0.1447,-0.1721,-0.0274
2020-05-01 09:38:00,-0.1379,-0.1734,-0.0355
2020-05-01 09:37:00,-0.129,-0.1816,-0.0526
2020-05-01 09:36:00,-0.1159,-0.1936,-0.0777
2020-05-01 09:35:00,-0.0964,-0.1908,-0.0943
2020-05-01 09:34:00,-0.0729,-0.1834,-0.1105
2020-05-01 09:33:00,-0.0452,-0.1601,-0.1149
2020-05-01 09:32:00,-0.0165,-0.1225,-0.106
2020-05-01 09:31:00,0.01,-0.0654,-0.0754
2020-04-30 16:00:00,0.0288,0.0332,0.0044
2020-04-30 15:59:00,0.0277,0.0334,0.0057
2020-04-30 15:58:00,0.0263,0.0372,0.0109
2020-04-30 15:57:00,0.0236,0.039,0.0154
2020-04-30 15:56:00,0.0197,0.0397,0.02
2020-04-30 15:55:00,0.0147,0.0379,0.0232
2020-04-30 15:54:00,0.0089,0.0311,0.0222
2020-04-30 15:53:00,0.0034,0.0193,0.0159
2020-04-30 15:52:00,-0.0006,0.0101,0.0108
2020-04-30 15:51:00,-0.0033,0.0008,0.0041
2020-04-30 15:50:00,-0.0043,-0.0085,-0.0042
2020-04-30 15:49:00,-0.0033,-0.0081,-0.0048
2020-04-30 15:48:00,-0.0021,-0.01,-0.0079
2020-04-30 15:47:00,-0.0001,-0.0091,-0.009
2020-04-30 15:46:00,0.0021,-0.005,-0.0071
2020-04-30 15:45:00,0.0039,-0.0031,-0.0071
2020-04-30 15:44:00,0.0057,-0.0016,-0.0073
2020-04-30 15:43:00,0.0075,-0.0018,-0.0093
2020-04-30 15:42:00,0.0098,0.0006,-0.0093
2020-04-30 15:41:00,0.0122,0.0025,-0.0097
2020-04-30 15:40:00,0.0146,0.0075,-0.0071
2020-04-30 15:39:00,0.0163,0.0086,-0.0077
2020-04-30 15:38:00,0.0183,0.0105,-0.0077
2020-04-30 15:37:00,0.0202,0.0133,-0.0069
2020-04-30 15:36:00,0.0219,0.0151,-0.0069
2020-04-30 15:35:00,0.0237,0.0171,-0.0065
2020-04-30 15:34:00,0.0253,0.019,-0.0063
2020-04-30 15:33:00,0.0269,0.0202,-0.0067
2020-04-30 15:32:00,0.0285,0.0234,-0.0052
2020-04-30 15:31:00,0.0298,0.0225,-0.0074
2020-04-30 15:30:00,0.0317,0.0241,-0.0076
2020-04-30 15:29:00,0.0336,0.0268,-0.0068
2020-04-30 15:28:00,0.0353,0.0304,-0.0049
2020-04-30 15:27:00,0.0365,0.0345,-0.0019
2020-04-30 15:26:00,0.037,0.0378,0.0008
2020-04-30 15:25:00,0.0368,0.0394,0.0026
2020-04-30 15:24:00,0.0361,0.0393,0.0032
2020-04-30 15:23:00,0.0353,0.0366,0.0012
2020-04-30 15:22:00,0.035,0.0351,0.0001
2020-04-30 15:21:00,0.035,0.0368,0.0018
2020-04-30 15:20:00,0.0345,0.0384,0.0039
2020-04-30 15:19:00,0.0336,0.0404,0.0068
2020-04-30 15:18:00,0.0319,0.0378,0.006
2020-04-30 15:17:00,0.0304,0.037,0.0067
2020-04-30 15:16:00,0.0287,0.034,0.0052
2020-04-30 15:15:00,0.0274,0.0312,0.0038
2020-04-30 15:14:00,0.0264,0.0297,0.0032
2020-04-30 15:13:00,0.0256,0.0283,0.0026
2020-04-30 15:12:00,0.025,0.0286,0.0036
2020-04-30 15:11:00,0.0241,0.0271,0.003
2020-04-30 15:10:00,0.0233,0.0283,0.005
2020-04-30 15:09:00,0.0221,0.0259,0.0038
2020-04-30 15:08:00,0.0211,0.022,0.0009
2020-04-30 15:07:00,0.0209,0.0222,0.0013
2020-04-30 15:06:00,0.0206,0.0201,-0.0004
2020-04-30 15:05:00,0.0207,0.0208,0.0001
2020-04-30 15:04:00,0.0206,0.0228,0.0022
2020-04-30 15:03:00,0.0201,0.0215,0.0015
2020-04-30 15:02:00,0.0197,0.0191,-0.0006
2020-04-30 15:01:00,0.0199,0.0177,-0.0022
2020-04-30 15:00:00,0.0204,0.0182,-0.0022
2020-04-30 14:59:00,0.021,0.0181,-0.0029
2020-04-30 14:58:00,0.0217,0.0182,-0.0035
2020-04-30 14:57:00,0.0226,0.0186,-0.004
2020-04-30 14:56:00,0.0236,0.0189,-0.0047
2020-04-30 14:55:00,0.0247,0.0199,-0.0049
2020-04-30 14:54:00,0.026,0.0219,-0.004
2020-04-30 14:53:00,0.027,0.0253,-0.0017
2020-04-30 14:52:00,0.0274,0.0266,-0.0008
2020-04-30 14:51:00,0.0276,0.0263,-0.0013
2020-04-30 14:50:00,0.0279,0.0277,-0.0002
2020-04-30 14:49:00,0.028,0.029,0.0011
2020-04-30 14:48:00,0.0277,0.0303,0.0026
2020-04-30 14:47:00,0.027,0.0294,0.0024
2020-04-30 14:46:00,0.0265,0.0279,0.0015
2020-04-30 14:45:00,0.0261,0.0276,0.0015
2020-04-30 14:44:00,0.0257,0.0273,0.0016
2020-04-30 14:43:00,0.0253,0.0275,0.0022
2020-04-30 14:42:00,0.0248,0.0259,0.0011
2020-04-30 14:41:00,0.0245,0.0275,0.003
2020-04-30 14:40:00,0.0237,0.0282,0.0044
2020-04-30 14:39:00,0.0226,0.0276,0.005
2020-04-30 14:38:00,0.0214,0.0264,0.0051
