date,OBV
2020-04-27 10:33:00,226124.0
2020-04-27 10:34:00,237423.0
2020-04-27 10:35:00,224903.0
2020-04-27 10:36:00,209686.0
2020-04-27 10:37:00,198244.0
2020-04-27 10:38:00,208494.0
2020-04-27 10:39:00,200214.0
2020-04-27 10:40:00,212941.0
2020-04-27 10:41:00,236861.0
2020-04-27 10:42:00,245747.0
2020-04-27 10:43:00,269609.0
2020-04-27 10:44:00,269609.0
2020-04-27 10:45:00,260858.0
2020-04-27 10:46:00,238311.0
2020-04-27 10:47:00,259531.0
2020-04-27 10:48:00,285749.0
2020-04-27 10:49:00,270262.0
2020-04-27 10:50:00,270262.0
2020-04-27 10:51:00,253753.0
2020-04-27 10:52:00,284910.0
2020-04-27 10:53:00,297200.0
2020-04-27 10:54:00,315818.0
2020-04-27 10:55:00,334447.0
2020-04-27 10:56:00,368293.0
2020-04-27 10:57:00,348753.0
2020-04-27 10:58:00,484419.0
2020-04-27 10:59:00,469244.0
2020-04-27 11:00:00,469244.0
2020-04-27 11:01:00,488429.0
2020-04-27 11:02:00,481722.0
2020-04-27 11:03:00,496599.0
2020-04-27 11:04:00,488499.0
2020-04-27 11:05:00,483184.0
2020-04-27 11:06:00,492162.0
2020-04-27 11:07:00,492162.0
2020-04-27 11:08:00,501464.0
2020-04-27 11:09:00,506716.0
2020-04-27 11:10:00,500519.0
2020-04-27 11:11:00,508353.0
2020-04-27 11:12:00,500345.0
2020-04-27 11:13:00,515619.0
2020-04-27 11:14:00,525812.0
2020-04-27 11:15:00,513334.0
2020-04-27 11:16:00,523165.0
2020-04-27 11:17:00,515391.0
2020-04-27 11:18:00,531487.0
2020-04-27 11:19:00,540117.0
2020-04-27 11:20:00,548477.0
2020-04-27 11:21:00,560433.0
2020-04-27 11:22:00,547689.0
2020-04-27 11:23:00,557313.0
2020-04-27 11:24:00,544307.0
2020-04-27 11:25:00,562391.0
2020-04-27 11:26:00,638087.0
2020-04-27 11:27:00,648609.0
2020-04-27 11:28:00,661577.0
2020-04-27 11:29:00,668135.0
2020-04-27 11:30:00,675586.0
2020-04-27 11:31:00,663101.0
2020-04-27 11:32:00,673051.0
2020-04-27 11:33:00,664321.0
2020-04-27 11:34:00,676124.0
2020-04-27 11:35:00,725039.0
2020-04-27 11:36:00,717327.0
2020-04-27 11:37:00,710274.0
2020-04-27 11:38:00,718765.0
2020-04-27 11:39:00,727989.0
2020-04-27 11:40:00,722009.0
2020-04-27 11:41:00,726570.0
2020-04-27 11:42:00,734817.0
2020-04-27 11:43:00,728008.0
2020-04-27 11:44:00,738468.0
2020-04-27 11:45:00,719114.0
2020-04-27 11:46:00,711230.0
2020-04-27 11:47:00,702461.0
2020-04-27 11:48:00,713959.0
2020-04-27 11:49:00,701294.0
2020-04-27 11:50:00,701294.0
2020-04-27 11:51:00,687720.0
2020-04-27 11:52:00,697274.0
2020-04-27 11:53:00,690080.0
2020-04-27 11:54:00,700648.0
2020-04-27 11:55:00,693840.0
2020-04-27 11:56:00,700421.0
2020-04-27 11:57:00,697888.0
2020-04-27 11:58:00,693437.0
2020-04-27 11:59:00,687664.0
2020-04-27 12:00:00,683314.0
2020-04-27 12:01:00,674538.0
2020-04-27 12:02:00,667122.0
2020-04-27 12:03:00,676285.0
2020-04-27 12:04:00,682303.0
2020-04-27 12:05:00,675226.0
2020-04-27 12:06:00,675226.0
2020-04-27 12:07:00,682602.0
2020-04-27 12:08:00,695836.0
2020-04-27 12:09:00,702060.0
2020-04-27 12:10:00,695282.0
2020-04-27 12:11:00,687604.0
2020-04-27 12:12:00,700507.0
2020-04-27 12:13:00,681148.0
2020-04-27 12:14:00,684914.0
2020-04-27 12:15:00,691588.0
2020-04-27 12:16:00,673536.0
2020-04-27 12:17:00,664714.0
2020-04-27 12:18:00,656962.0
2020-04-27 12:19:00,649954.0
2020-04-27 12:20:00,658396.0
2020-04-27 12:21:00,668144.0
2020-04-27 12:22:00,682475.0
2020-04-27 12:23:00,672333.0
2020-04-27 12:24:00,682669.0
2020-04-27 12:25:00,678957.0
2020-04-27 12:26:00,673738.0
2020-04-27 12:27:00,667427.0
2020-04-27 12:28:00,662860.0
2020-04-27 12:29:00,656593.0
2020-04-27 12:30:00,660431.0
2020-04-27 12:31:00,652339.0
2020-04-27 12:32:00,654793.0
2020-04-27 12:33:00,662679.0
2020-04-27 12:34:00,666816.0
2020-04-27 12:35:00,676595.0
2020-04-27 12:36:00,689920.0
2020-04-27 12:37:00,686578.0
2020-04-27 12:38:00,681512.0
2020-04-27 12:39:00,674410.0
2020-04-27 12:40:00,679206.0
2020-04-27 12:41:00,672396.0
2020-04-27 12:42:00,661035.0
2020-04-27 12:43:00,654885.0
2020-04-27 12:44:00,663763.0
2020-04-27 12:45:00,656983.0
2020-04-27 12:46:00,645743.0
2020-04-27 12:47:00,638552.0
2020-04-27 12:48:00,651477.0
2020-04-27 12:49:00,667700.0
2020-04-27 12:50:00,671741.0
2020-04-27 12:51:00,676263.0
2020-04-27 12:52:00,682643.0
2020-04-27 12:53:00,678691.0
2020-04-27 12:54:00,686788.0
2020-04-27 12:55:00,692992.0
2020-04-27 12:56:00,697539.0
2020-04-27 12:57:00,693314.0
2020-04-27 12:58:00,707934.0
2020-04-27 12:59:00,702778.0
2020-04-27 13:00:00,697176.0
2020-04-27 13:01:00,693355.0
2020-04-27 13:02:00,684320.0
2020-04-27 13:03:00,687848.0
2020-04-27 13:04:00,687848.0
2020-04-27 13:05:00,689043.0
2020-04-27 13:06:00,700081.0
2020-04-27 13:07:00,705953.0
2020-04-27 13:08:00,719723.0
2020-04-27 13:09:00,725675.0
2020-04-27 13:10:00,716623.0
2020-04-27 13:11:00,721267.0
2020-04-27 13:12:00,715948.0
2020-04-27 13:13:00,723789.0
2020-04-27 13:14:00,729273.0
2020-04-27 13:15:00,723811.0
2020-04-27 13:16:00,718083.0
2020-04-27 13:17:00,731574.0
2020-04-27 13:18:00,736587.0
2020-04-27 13:19:00,732255.0
2020-04-27 13:20:00,725087.0
2020-04-27 13:21:00,734850.0
2020-04-27 13:22:00,741994.0
2020-04-27 13:23:00,753772.0
2020-04-27 13:24:00,743055.0
2020-04-27 13:25:00,748178.0
2020-04-27 13:26:00,757452.0
2020-04-27 13:27:00,768770.0
2020-04-27 13:28:00,778745.0
2020-04-27 13:29:00,760244.0
2020-04-27 13:30:00,766298.0
2020-04-27 13:31:00,773109.0
2020-04-27 13:32:00,767647.0
2020-04-27 13:33:00,759626.0
2020-04-27 13:34:00,764895.0
2020-04-27 13:35:00,773455.0
2020-04-27 13:36:00,756889.0
2020-04-27 13:37:00,747021.0
2020-04-27 13:38:00,741582.0
2020-04-27 13:39:00,748599.0
2020-04-27 13:40:00,743858.0
2020-04-27 13:41:00,747995.0
2020-04-27 13:42:00,752808.0
2020-04-27 13:43:00,748855.0
2020-04-27 13:44:00,755436.0
2020-04-27 13:45:00,749401.0
2020-04-27 13:46:00,744726.0
2020-04-27 13:47:00,737789.0
2020-04-27 13:48:00,741670.0
2020-04-27 13:49:00,738032.0
2020-04-27 13:50:00,735391.0
2020-04-27 13:51:00,740353.0
2020-04-27 13:52:00,746589.0
2020-04-27 13:53:00,730076.0
2020-04-27 13:54:00,724676.0
2020-04-27 13:55:00,730195.0
2020-04-27 13:56:00,741035.0
2020-04-27 13:57:00,739365.0
2020-04-27 13:58:00,746614.0
2020-04-27 13:59:00,746614.0
2020-04-27 14:00:00,753363.0
2020-04-27 14:01:00,760457.0
2020-04-27 14:02:00,760457.0
2020-04-27 14:03:00,756692.0
2020-04-27 14:04:00,753904.0
2020-04-27 14:05:00,748587.0
2020-04-27 14:06:00,743982.0
2020-04-27 14:07:00,738696.0
2020-04-27 14:08:00,746368.0
2020-04-27 14:09:00,753386.0
2020-04-27 14:10:00,747788.0
2020-04-27 14:11:00,753648.0
2020-04-27 14:12:00,748656.0
2020-04-27 14:13:00,752879.0
2020-04-27 14:14:00,758472.0
2020-04-27 14:15:00,753055.0
2020-04-27 14:16:00,747998.0
2020-04-27 14:17:00,741622.0
2020-04-27 14:18:00,748258.0
2020-04-27 14:19:00,751383.0
2020-04-27 14:20:00,757117.0
2020-04-27 14:21:00,764172.0
2020-04-27 14:22:00,767777.0
2020-04-27 14:23:00,771698.0
2020-04-27 14:24:00,776571.0
2020-04-27 14:25:00,753618.0
2020-04-27 14:26:00,760312.0
2020-04-27 14:27:00,750566.0
2020-04-27 14:28:00,761162.0
2020-04-27 14:29:00,752515.0
2020-04-27 14:30:00,747085.0
2020-04-27 14:31:00,751578.0
2020-04-27 14:32:00,759700.0
2020-04-27 14:33:00,759700.0
2020-04-27 14:34:00,754308.0
2020-04-27 14:35:00,751049.0
2020-04-27 14:36:00,743117.0
2020-04-27 14:37:00,737316.0
2020-04-27 14:38:00,745265.0
2020-04-27 14:39:00,750746.0
2020-04-27 14:40:00,759432.0
2020-04-27 14:41:00,769673.0
2020-04-27 14:42:00,780228.0
2020-04-27 14:43:00,772238.0
2020-04-27 14:44:00,761262.0
2020-04-27 14:45:00,757854.0
2020-04-27 14:46:00,762146.0
2020-04-27 14:47:00,765628.0
2020-04-27 14:48:00,757556.0
2020-04-27 14:49:00,764158.0
2020-04-27 14:50:00,772051.0
2020-04-27 14:51:00,766016.0
2020-04-27 14:52:00,759085.0
2020-04-27 14:53:00,762974.0
2020-04-27 14:54:00,759433.0
2020-04-27 14:55:00,755678.0
2020-04-27 14:56:00,748320.0
2020-04-27 14:57:00,754616.0
2020-04-27 14:58:00,760447.0
2020-04-27 14:59:00,752743.0
2020-04-27 15:00:00,760068.0
2020-04-27 15:01:00,771392.0
2020-04-27 15:02:00,779316.0
2020-04-27 15:03:00,784814.0
2020-04-27 15:04:00,784814.0
2020-04-27 15:05:00,784814.0
2020-04-27 15:06:00,793151.0
2020-04-27 15:07:00,785074.0
2020-04-27 15:08:00,790610.0
2020-04-27 15:09:00,798522.0
2020-04-27 15:10:00,789756.0
2020-04-27 15:11:00,800466.0
2020-04-27 15:12:00,813116.0
2020-04-27 15:13:00,803436.0
2020-04-27 15:14:00,772132.0
2020-04-27 15:15:00,756355.0
2020-04-27 15:16:00,743194.0
2020-04-27 15:17:00,729227.0
2020-04-27 15:18:00,718769.0
2020-04-27 15:19:00,718769.0
2020-04-27 15:20:00,748156.0
2020-04-27 15:21:00,726487.0
2020-04-27 15:22:00,726487.0
2020-04-27 15:23:00,748606.0
2020-04-27 15:24:00,723617.0
2020-04-27 15:25:00,696574.0
2020-04-27 15:26:00,696574.0
2020-04-27 15:27:00,659650.0
2020-04-27 15:28:00,642882.0
2020-04-27 15:29:00,651127.0
2020-04-27 15:30:00,663554.0
2020-04-27 15:31:00,684885.0
2020-04-27 15:32:00,675692.0
2020-04-27 15:33:00,653846.0
2020-04-27 15:34:00,677053.0
2020-04-27 15:35:00,660443.0
2020-04-27 15:36:00,672447.0
2020-04-27 15:37:00,659822.0
2020-04-27 15:38:00,672925.0
2020-04-27 15:39:00,687189.0
2020-04-27 15:40:00,674011.0
2020-04-27 15:41:00,689131.0
2020-04-27 15:42:00,698495.0
2020-04-27 15:43:00,724114.0
2020-04-27 15:44:00,724114.0
2020-04-27 15:45:00,707600.0
2020-04-27 15:46:00,684140.0
2020-04-27 15:47:00,667509.0
2020-04-27 15:48:00,647394.0
2020-04-27 15:49:00,632416.0
2020-04-27 15:50:00,657559.0
2020-04-27 15:51:00,615535.0
2020-04-27 15:52:00,594741.0
2020-04-27 15:53:00,567009.0
2020-04-27 15:54:00,540370.0
2020-04-27 15:55:00,511096.0
2020-04-27 15:56:00,478981.0
2020-04-27 15:57:00,454268.0
2020-04-27 15:58:00,496353.0
2020-04-27 15:59:00,417267.0
2020-04-27 16:00:00,301207.0
2020-04-28 09:31:00,606564.0
2020-04-28 09:32:00,562529.0
2020-04-28 09:33:00,530780.0
2020-04-28 09:34:00,580958.0
2020-04-28 09:35:00,595208.0
2020-04-28 09:36:00,614543.0
2020-04-28 09:37:00,628628.0
2020-04-28 09:38:00,614364.0
2020-04-28 09:39:00,603918.0
2020-04-28 09:40:00,628516.0
2020-04-28 09:41:00,641372.0
2020-04-28 09:42:00,630050.0
2020-04-28 09:43:00,615252.0
2020-04-28 09:44:00,630789.0
2020-04-28 09:45:00,659594.0
2020-04-28 09:46:00,686090.0
2020-04-28 09:47:00,665379.0
2020-04-28 09:48:00,652406.0
2020-04-28 09:49:00,660704.0
2020-04-28 09:50:00,652909.0
2020-04-28 09:51:00,642218.0
2020-04-28 09:52:00,258373.0
2020-04-28 09:53:00,267946.0
2020-04-28 09:54:00,260595.0
2020-04-28 09:55:00,245472.0
2020-04-28 09:56:00,230433.0
2020-04-28 09:57:00,237189.0
2020-04-28 09:58:00,214466.0
2020-04-28 09:59:00,208021.0
2020-04-28 10:00:00,187456.0
2020-04-28 10:01:00,170989.0
2020-04-28 10:02:00,179106.0
2020-04-28 10:03:00,179106.0
2020-04-28 10:04:00,168878.0
2020-04-28 10:05:00,175037.0
2020-04-28 10:06:00,181537.0
2020-04-28 10:07:00,174318.0
2020-04-28 10:08:00,166850.0
2020-04-28 10:09:00,161612.0
2020-04-28 10:10:00,168012.0
2020-04-28 10:11:00,173465.0
2020-04-28 10:12:00,201598.0
2020-04-28 10:13:00,192507.0
2020-04-28 10:14:00,186010.0
2020-04-28 10:15:00,193793.0
2020-04-28 10:16:00,185891.0
2020-04-28 10:17:00,192079.0
2020-04-28 10:18:00,176197.0
2020-04-28 10:19:00,159764.0
2020-04-28 10:20:00,148926.0
2020-04-28 10:21:00,136151.0
2020-04-28 10:22:00,147410.0
2020-04-28 10:23:00,138865.0
2020-04-28 10:24:00,144855.0
2020-04-28 10:25:00,134206.0
2020-04-28 10:26:00,123787.0
2020-04-28 10:27:00,131545.0
2020-04-28 10:28:00,138815.0
2020-04-28 10:29:00,129811.0
2020-04-28 10:30:00,135947.0
2020-04-28 10:31:00,124217.0
2020-04-28 10:32:00,114673.0
2020-04-28 10:33:00,105487.0
2020-04-28 10:34:00,100001.0
2020-04-28 10:35:00,100001.0
2020-04-28 10:36:00,105743.0
2020-04-28 10:37:00,99119.0
2020-04-28 10:38:00,104535.0
2020-04-28 10:39:00,107152.0
2020-04-28 10:40:00,107152.0
2020-04-28 10:41:00,100391.0
2020-04-28 10:42:00,106140.0
2020-04-28 10:43:00,100519.0
2020-04-28 10:44:00,91317.0
2020-04-28 10:45:00,83179.0
2020-04-28 10:46:00,90049.0
2020-04-28 10:47:00,84173.0
2020-04-28 10:48:00,84173.0
2020-04-28 10:49:00,89858.0
2020-04-28 10:50:00,96918.0
2020-04-28 10:51:00,92767.0
2020-04-28 10:52:00,97569.0
2020-04-28 10:53:00,103320.0
2020-04-28 10:54:00,111581.0
2020-04-28 10:55:00,95490.0
2020-04-28 10:56:00,79290.0
2020-04-28 10:57:00,69481.0
2020-04-28 10:58:00,79168.0
2020-04-28 10:59:00,71123.0
2020-04-28 11:00:00,79081.0
2020-04-28 11:01:00,70756.0
2020-04-28 11:02:00,82389.0
2020-04-28 11:03:00,91724.0
2020-04-28 11:04:00,98289.0
2020-04-28 11:05:00,93805.0
2020-04-28 11:06:00,98889.0
2020-04-28 11:07:00,107054.0
2020-04-28 11:08:00,113434.0
2020-04-28 11:09:00,107189.0
2020-04-28 11:10:00,115591.0
2020-04-28 11:11:00,111761.0
2020-04-28 11:12:00,107081.0
2020-04-28 11:13:00,110148.0
2020-04-28 11:14:00,113153.0
2020-04-28 11:15:00,122908.0
2020-04-28 11:16:00,129045.0
2020-04-28 11:17:00,122081.0
2020-04-28 11:18:00,111528.0
2020-04-28 11:19:00,111528.0
2020-04-28 11:20:00,114232.0
2020-04-28 11:21:00,110696.0
2020-04-28 11:22:00,123353.0
2020-04-28 11:23:00,119409.0
2020-04-28 11:24:00,119409.0
2020-04-28 11:25:00,126248.0
2020-04-28 11:26:00,116317.0
2020-04-28 11:27:00,119065.0
2020-04-28 11:28:00,129711.0
2020-04-28 11:29:00,127280.0
2020-04-28 11:30:00,123440.0
2020-04-28 11:31:00,116785.0
2020-04-28 11:32:00,118745.0
2020-04-28 11:33:00,124773.0
2020-04-28 11:34:00,131686.0
2020-04-28 11:35:00,125023.0
2020-04-28 11:36:00,131057.0
2020-04-28 11:37:00,137877.0
2020-04-28 11:38:00,141852.0
2020-04-28 11:39:00,132409.0
2020-04-28 11:40:00,118334.0
2020-04-28 11:41:00,110605.0
2020-04-28 11:42:00,105615.0
2020-04-28 11:43:00,101108.0
2020-04-28 11:44:00,95800.0
2020-04-28 11:45:00,101046.0
2020-04-28 11:46:00,104731.0
2020-04-28 11:47:00,99159.0
2020-04-28 11:48:00,106614.0
2020-04-28 11:49:00,101417.0
2020-04-28 11:50:00,131097.0
2020-04-28 11:51:00,124524.0
2020-04-28 11:52:00,115469.0
2020-04-28 11:53:00,118821.0
2020-04-28 11:54:00,124822.0
2020-04-28 11:55:00,117727.0
2020-04-28 11:56:00,113615.0
2020-04-28 11:57:00,113615.0
2020-04-28 11:58:00,108739.0
2020-04-28 11:59:00,105416.0
2020-04-28 12:00:00,108877.0
2020-04-28 12:01:00,115536.0
2020-04-28 12:02:00,111007.0
2020-04-28 12:03:00,102984.0
2020-04-28 12:04:00,104574.0
2020-04-28 12:05:00,100449.0
2020-04-28 12:06:00,94437.0
2020-04-28 12:07:00,91399.0
2020-04-28 12:08:00,124882.0
2020-04-28 12:09:00,127432.0
2020-04-28 12:10:00,106389.0
2020-04-28 12:11:00,110514.0
2020-04-28 12:12:00,118199.0
2020-04-28 12:13:00,110827.0
2020-04-28 12:14:00,117918.0
2020-04-28 12:15:00,111551.0
2020-04-28 12:16:00,103962.0
2020-04-28 12:17:00,111790.0
2020-04-28 12:18:00,106903.0
2020-04-28 12:19:00,99720.0
2020-04-28 12:20:00,107891.0
2020-04-28 12:21:00,113678.0
2020-04-28 12:22:00,109937.0
2020-04-28 12:23:00,119305.0
2020-04-28 12:24:00,110753.0
2020-04-28 12:25:00,116359.0
2020-04-28 12:26:00,124606.0
2020-04-28 12:27:00,119572.0
2020-04-28 12:28:00,114168.0
2020-04-28 12:29:00,117995.0
2020-04-28 12:30:00,115742.0
2020-04-28 12:31:00,107837.0
2020-04-28 12:32:00,115491.0
2020-04-28 12:33:00,121135.0
2020-04-28 12:34:00,130874.0
2020-04-28 12:35:00,144561.0
2020-04-28 12:36:00,137637.0
2020-04-28 12:37:00,133793.0
2020-04-28 12:38:00,127962.0
2020-04-28 12:39:00,130687.0
2020-04-28 12:40:00,126198.0
2020-04-28 12:41:00,130397.0
2020-04-28 12:42:00,127953.0
2020-04-28 12:43:00,123868.0
2020-04-28 12:44:00,127108.0
2020-04-28 12:45:00,123217.0
2020-04-28 12:46:00,120549.0
2020-04-28 12:47:00,114475.0
2020-04-28 12:48:00,118637.0
2020-04-28 12:49:00,121326.0
2020-04-28 12:50:00,123808.0
2020-04-28 12:51:00,130628.0
2020-04-28 12:52:00,125028.0
2020-04-28 12:53:00,125028.0
2020-04-28 12:54:00,121772.0
2020-04-28 12:55:00,121772.0
2020-04-28 12:56:00,125234.0
2020-04-28 12:57:00,133320.0
2020-04-28 12:58:00,133320.0
2020-04-28 12:59:00,133320.0
2020-04-28 13:00:00,139018.0
2020-04-28 13:01:00,145061.0
2020-04-28 13:02:00,148529.0
2020-04-28 13:03:00,154820.0
2020-04-28 13:04:00,146615.0
2020-04-28 13:05:00,151787.0
2020-04-28 13:06:00,108481.0
2020-04-28 13:07:00,104120.0
2020-04-28 13:08:00,98003.0
2020-04-28 13:09:00,98003.0
2020-04-28 13:10:00,105548.0
2020-04-28 13:11:00,113714.0
2020-04-28 13:12:00,109014.0
2020-04-28 13:13:00,100993.0
2020-04-28 13:14:00,98307.0
2020-04-28 13:15:00,91553.0
2020-04-28 13:16:00,94303.0
2020-04-28 13:17:00,99665.0
2020-04-28 13:18:00,96420.0
2020-04-28 13:19:00,99216.0
2020-04-28 13:20:00,92546.0
2020-04-28 13:21:00,102267.0
2020-04-28 13:22:00,96927.0
2020-04-28 13:23:00,104158.0
2020-04-28 13:24:00,99099.0
2020-04-28 13:25:00,104221.0
2020-04-28 13:26:00,98062.0
2020-04-28 13:27:00,69834.0
2020-04-28 13:28:00,77704.0
2020-04-28 13:29:00,83664.0
2020-04-28 13:30:00,78342.0
2020-04-28 13:31:00,72217.0
2020-04-28 13:32:00,79239.0
2020-04-28 13:33:00,83423.0
2020-04-28 13:34:00,78859.0
2020-04-28 13:35:00,74533.0
2020-04-28 13:36:00,76730.0
2020-04-28 13:37:00,73599.0
2020-04-28 13:38:00,76565.0
2020-04-28 13:39:00,81393.0
2020-04-28 13:40:00,79771.0
2020-04-28 13:41:00,86868.0
2020-04-28 13:42:00,82806.0
2020-04-28 13:43:00,85587.0
2020-04-28 13:44:00,88052.0
2020-04-28 13:45:00,95018.0
2020-04-28 13:46:00,92542.0
2020-04-28 13:47:00,95258.0
2020-04-28 13:48:00,99439.0
2020-04-28 13:49:00,94458.0
2020-04-28 13:50:00,83470.0
2020-04-28 13:51:00,92219.0
2020-04-28 13:52:00,97122.0
2020-04-28 13:53:00,89866.0
2020-04-28 13:54:00,85203.0
2020-04-28 13:55:00,82836.0
2020-04-28 13:56:00,60386.0
2020-04-28 13:57:00,48320.0
2020-04-28 13:58:00,42846.0
2020-04-28 13:59:00,34494.0
2020-04-28 14:00:00,32642.0
2020-04-28 14:01:00,36182.0
2020-04-28 14:02:00,39269.0
2020-04-28 14:03:00,43783.0
2020-04-28 14:04:00,38083.0
2020-04-28 14:05:00,41152.0
2020-04-28 14:06:00,35010.0
2020-04-28 14:07:00,35010.0
2020-04-28 14:08:00,30998.0
2020-04-28 14:09:00,35171.0
2020-04-28 14:10:00,27579.0
2020-04-28 14:11:00,15609.0
2020-04-28 14:12:00,18719.0
2020-04-28 14:13:00,10716.0
2020-04-28 14:14:00,14592.0
2020-04-28 14:15:00,11522.0
2020-04-28 14:16:00,4814.0
2020-04-28 14:17:00,837.0
2020-04-28 14:18:00,4339.0
2020-04-28 14:19:00,6983.0
2020-04-28 14:20:00,10552.0
2020-04-28 14:21:00,15773.0
2020-04-28 14:22:00,19433.0
2020-04-28 14:23:00,19433.0
2020-04-28 14:24:00,14569.0
2020-04-28 14:25:00,20403.0
2020-04-28 14:26:00,25071.0
2020-04-28 14:27:00,22907.0
2020-04-28 14:28:00,18642.0
2020-04-28 14:29:00,11699.0
2020-04-28 14:30:00,17315.0
2020-04-28 14:31:00,32473.0
2020-04-28 14:32:00,17817.0
2020-04-28 14:33:00,22957.0
2020-04-28 14:34:00,18242.0
2020-04-28 14:35:00,14332.0
2020-04-28 14:36:00,9733.0
2020-04-28 14:37:00,3984.0
2020-04-28 14:38:00,7683.0
2020-04-28 14:39:00,4511.0
2020-04-28 14:40:00,63.0
2020-04-28 14:41:00,2295.0
2020-04-28 14:42:00,-1780.0
2020-04-28 14:43:00,1745.0
2020-04-28 14:44:00,-2744.0
2020-04-28 14:45:00,-9391.0
2020-04-28 14:46:00,-17505.0
2020-04-28 14:47:00,-13122.0
2020-04-28 14:48:00,-20505.0
2020-04-28 14:49:00,-24469.0
2020-04-28 14:50:00,-20062.0
2020-04-28 14:51:00,-16003.0
2020-04-28 14:52:00,-19485.0
2020-04-28 14:53:00,-23749.0
2020-04-28 14:54:00,-21753.0
2020-04-28 14:55:00,-25243.0
2020-04-28 14:56:00,-25243.0
2020-04-28 14:57:00,-29816.0
2020-04-28 14:58:00,-32483.0
2020-04-28 14:59:00,-30749.0
2020-04-28 15:00:00,-25079.0
2020-04-28 15:01:00,-29493.0
2020-04-28 15:02:00,-25599.0
2020-04-28 15:03:00,-23197.0
2020-04-28 15:04:00,-27200.0
2020-04-28 15:05:00,-24681.0
2020-04-28 15:06:00,-20684.0
2020-04-28 15:07:00,-16602.0
2020-04-28 15:08:00,-13253.0
2020-04-28 15:09:00,-10573.0
2020-04-28 15:10:00,-13848.0
2020-04-28 15:11:00,-10904.0
2020-04-28 15:12:00,-8369.0
2020-04-28 15:13:00,-4500.0
2020-04-28 15:14:00,-4500.0
2020-04-28 15:15:00,-8058.0
2020-04-28 15:16:00,-12491.0
2020-04-28 15:17:00,-8695.0
2020-04-28 15:18:00,-12694.0
2020-04-28 15:19:00,-7846.0
2020-04-28 15:20:00,-3589.0
2020-04-28 15:21:00,14862.0
2020-04-28 15:22:00,7295.0
2020-04-28 15:23:00,12844.0
2020-04-28 15:24:00,9495.0
2020-04-28 15:25:00,14115.0
2020-04-28 15:26:00,18429.0
2020-04-28 15:27:00,23716.0
2020-04-28 15:28:00,20441.0
2020-04-28 15:29:00,15001.0
2020-04-28 15:30:00,21670.0
2020-04-28 15:31:00,32750.0
2020-04-28 15:32:00,27281.0
2020-04-28 15:33:00,33073.0
2020-04-28 15:34:00,22604.0
2020-04-28 15:35:00,16819.0
2020-04-28 15:36:00,9123.0
2020-04-28 15:37:00,14971.0
2020-04-28 15:38:00,-2253.0
2020-04-28 15:39:00,9317.0
2020-04-28 15:40:00,17114.0
2020-04-28 15:41:00,9952.0
2020-04-28 15:42:00,16225.0
2020-04-28 15:43:00,9173.0
2020-04-28 15:44:00,1571.0
2020-04-28 15:45:00,-9020.0
2020-04-28 15:46:00,-20761.0
2020-04-28 15:47:00,-29470.0
2020-04-28 15:48:00,-15511.0
2020-04-28 15:49:00,-31014.0
2020-04-28 15:50:00,-47460.0
2020-04-28 15:51:00,-17205.0
2020-04-28 15:52:00,-33100.0
2020-04-28 15:53:00,-49505.0
2020-04-28 15:54:00,-49505.0
